feeder,report,offset_bytes,n_ch,n_samples
33,347,952320,6,128
33,348,955392,6,128
33,349,958464,6,128
33,350,961536,6,128
33,351,964608,6,128
33,352,967680,6,128
33,353,970752,6,128
38,358,973824,6,128
38,359,976896,6,128
38,360,979968,6,128
38,361,983040,6,128
38,362,986112,6,128
5,368,989184,6,128
5,369,992256,6,128
5,370,995328,6,128
5,371,998400,6,128
72,371,1001472,6,128
5,372,1004544,6,128
72,372,1007616,6,128
72,373,1010688,6,128
72,374,1013760,6,128
72,375,1016832,6,128
84,385,1019904,6,128
84,386,1022976,6,128
84,387,1026048,6,128
84,388,1029120,6,128
44,389,1032192,6,128
84,389,1035264,6,128
44,390,1038336,6,128
44,391,1041408,6,128
44,392,1044480,6,128
91,392,1047552,6,128
44,393,1050624,6,128
91,393,1053696,6,128
44,394,1056768,6,128
91,394,1059840,6,128
44,395,1062912,6,128
91,395,1065984,6,128
91,396,1069056,6,128
66,402,1072128,6,128
66,403,1075200,6,128
66,404,1078272,6,128
88,404,1081344,6,128
66,405,1084416,6,128
88,405,1087488,6,128
66,406,1090560,6,128
88,406,1093632,6,128
66,407,1096704,6,128
88,407,1099776,6,128
66,408,1102848,6,128
88,408,1105920,6,128
80,428,1108992,6,128
80,429,1112064,6,128
80,430,1115136,6,128
80,431,1118208,6,128
80,432,1121280,6,128
71,449,1124352,6,128
9,450,1127424,6,128
32,450,1130496,6,128
71,450,1133568,6,128
9,451,1136640,6,128
32,451,1139712,6,128
71,451,1142784,6,128
9,452,1145856,6,128
32,452,1148928,6,128
71,452,1152000,6,128
9,453,1155072,6,128
32,453,1158144,6,128
71,453,1161216,6,128
9,454,1164288,6,128
32,454,1167360,6,128
57,454,1170432,6,128
9,455,1173504,6,128
32,455,1176576,6,128
57,455,1179648,6,128
9,456,1182720,6,128
32,456,1185792,6,128
57,456,1188864,6,128
57,457,1191936,6,128
57,458,1195008,6,128
52,459,1198080,6,128
52,460,1201152,6,128
52,461,1204224,6,128
52,462,1207296,6,128
52,463,1210368,6,128
64,465,1213440,6,128
64,466,1216512,6,128
64,467,1219584,6,128
64,468,1222656,6,128
90,468,1225728,6,128
64,469,1228800,6,128
90,469,1231872,6,128
90,470,1234944,6,128
25,471,1238016,6,128
90,471,1241088,6,128
25,472,1244160,6,128
90,472,1247232,6,128
25,473,1250304,6,128
25,474,1253376,6,128
25,475,1256448,6,128
41,482,1259520,6,128
41,483,1262592,6,128
41,484,1265664,6,128
41,485,1268736,6,128
41,486,1271808,6,128
40,506,1274880,6,128
73,506,1277952,6,128
40,507,1281024,6,128
73,507,1284096,6,128
40,508,1287168,6,128
73,508,1290240,6,128
40,509,1293312,6,128
73,509,1296384,6,128
40,510,1299456,6,128
73,510,1302528,6,128
94,512,1305600,6,128
94,513,1308672,6,128
94,514,1311744,6,128
94,515,1314816,6,128
94,516,1317888,6,128
94,517,1320960,6,128
94,518,1324032,6,128
83,545,1327104,6,128
83,546,1330176,6,128
83,547,1333248,6,128
49,548,1336320,6,128
83,548,1339392,6,128
49,549,1342464,6,128
83,549,1345536,6,128
49,550,1348608,6,128
83,550,1351680,6,128
49,551,1354752,6,128
83,551,1357824,6,128
49,552,1360896,6,128
53,552,1363968,6,128
49,553,1367040,6,128
53,553,1370112,6,128
49,554,1373184,6,128
53,554,1376256,6,128
53,555,1379328,6,128
53,556,1382400,6,128
93,556,1385472,6,128
93,557,1388544,6,128
93,558,1391616,6,128
93,559,1394688,6,128
93,560,1397760,6,128
93,561,1400832,6,128
93,562,1403904,6,128
4,563,1406976,6,128
4,564,1410048,6,128
4,565,1413120,6,128
4,566,1416192,6,128
4,567,1419264,6,128
4,568,1422336,6,128
4,569,1425408,6,128
21,572,1428480,6,128
21,573,1431552,6,128
21,574,1434624,6,128
21,575,1437696,6,128
21,576,1440768,6,128
39,576,1443840,6,128
21,577,1446912,6,128
39,577,1449984,6,128
21,578,1453056,6,128
39,578,1456128,6,128
39,579,1459200,6,128
39,580,1462272,6,128
74,582,1465344,6,128
74,583,1468416,6,128
74,584,1471488,6,128
74,585,1474560,6,128
74,586,1477632,6,128
38,599,1480704,6,128
38,600,1483776,6,128
38,601,1486848,6,128
38,602,1489920,6,128
13,603,1492992,6,128
38,603,1496064,6,128
13,604,1499136,6,128
38,604,1502208,6,128
87,604,1505280,6,128
13,605,1508352,6,128
38,605,1511424,6,128
87,605,1514496,6,128
13,606,1517568,6,128
87,606,1520640,6,128
13,607,1523712,6,128
87,607,1526784,6,128
87,608,1529856,6,128
5,609,1532928,6,128
5,610,1536000,6,128
5,611,1539072,6,128
3,612,1542144,6,128
5,612,1545216,6,128
72,612,1548288,6,128
3,613,1551360,6,128
5,613,1554432,6,128
72,613,1557504,6,128
3,614,1560576,6,128
5,614,1563648,6,128
72,614,1566720,6,128
3,615,1569792,6,128
5,615,1572864,6,128
72,615,1575936,6,128
3,616,1579008,6,128
72,616,1582080,6,128
72,617,1585152,6,128
72,618,1588224,6,128
84,626,1591296,6,128
84,627,1594368,6,128
84,628,1597440,6,128
47,629,1600512,6,128
70,629,1603584,6,128
84,629,1606656,6,128
47,630,1609728,6,128
70,630,1612800,6,128
84,630,1615872,6,128
47,631,1618944,6,128
70,631,1622016,6,128
84,631,1625088,6,128
47,632,1628160,6,128
70,632,1631232,6,128
84,632,1634304,6,128
47,633,1637376,6,128
70,633,1640448,6,128
91,633,1643520,6,128
91,634,1646592,6,128
91,635,1649664,6,128
79,636,1652736,6,128
91,636,1655808,6,128
79,637,1658880,6,128
91,637,1661952,6,128
79,638,1665024,6,128
91,638,1668096,6,128
79,639,1671168,6,128
91,639,1674240,6,128
79,640,1677312,6,128
88,645,1680384,6,128
88,646,1683456,6,128
88,647,1686528,6,128
36,648,1689600,6,128
88,648,1692672,6,128
36,649,1695744,6,128
88,649,1698816,6,128
36,650,1701888,6,128
88,650,1704960,6,128
18,651,1708032,6,128
36,651,1711104,6,128
88,651,1714176,6,128
18,652,1717248,6,128
36,652,1720320,6,128
18,653,1723392,6,128
18,654,1726464,6,128
18,655,1729536,6,128
27,664,1732608,6,128
27,665,1735680,6,128
27,666,1738752,6,128
27,667,1741824,6,128
27,668,1744896,6,128
80,669,1747968,6,128
19,670,1751040,6,128
80,670,1754112,6,128
19,671,1757184,6,128
80,671,1760256,6,128
19,672,1763328,6,128
80,672,1766400,6,128
19,673,1769472,6,128
80,673,1772544,6,128
19,674,1775616,6,128
80,674,1778688,6,128
80,675,1781760,6,128
82,684,1784832,6,128
82,685,1787904,6,128
82,686,1790976,6,128
82,687,1794048,6,128
82,688,1797120,6,128
71,690,1800192,6,128
71,691,1803264,6,128
71,692,1806336,6,128
67,693,1809408,6,128
71,693,1812480,6,128
67,694,1815552,6,128
71,694,1818624,6,128
57,695,1821696,6,128
67,695,1824768,6,128
71,695,1827840,6,128
57,696,1830912,6,128
67,696,1833984,6,128
71,696,1837056,6,128
57,697,1840128,6,128
67,697,1843200,6,128
57,698,1846272,6,128
57,699,1849344,6,128
52,700,1852416,6,128
57,700,1855488,6,128
52,701,1858560,6,128
57,701,1861632,6,128
52,702,1864704,6,128
52,703,1867776,6,128
52,704,1870848,6,128
52,705,1873920,6,128
52,706,1876992,6,128
64,706,1880064,6,128
64,707,1883136,6,128
64,708,1886208,6,128
64,709,1889280,6,128
90,709,1892352,6,128
64,710,1895424,6,128
90,710,1898496,6,128
64,711,1901568,6,128
90,711,1904640,6,128
25,712,1907712,6,128
64,712,1910784,6,128
86,712,1913856,6,128
90,712,1916928,6,128
25,713,1920000,6,128
86,713,1923072,6,128
90,713,1926144,6,128
25,714,1929216,6,128
86,714,1932288,6,128
90,714,1935360,6,128
25,715,1938432,6,128
86,715,1941504,6,128
90,715,1944576,6,128
25,716,1947648,6,128
86,716,1950720,6,128
25,717,1953792,6,128
25,718,1956864,6,128
41,723,1959936,6,128
41,724,1963008,6,128
41,725,1966080,6,128
14,726,1969152,6,128
41,726,1972224,6,128
14,727,1975296,6,128
41,727,1978368,6,128
14,728,1981440,6,128
41,728,1984512,6,128
14,729,1987584,6,128
41,729,1990656,6,128
14,730,1993728,6,128
50,737,1996800,6,128
50,738,1999872,6,128
50,739,2002944,6,128
50,740,2006016,6,128
50,741,2009088,6,128
40,747,2012160,6,128
73,747,2015232,6,128
40,748,2018304,6,128
73,748,2021376,6,128
40,749,2024448,6,128
73,749,2027520,6,128
40,750,2030592,6,128
73,750,2033664,6,128
40,751,2036736,6,128
73,751,2039808,6,128
40,752,2042880,6,128
73,752,2045952,6,128
40,753,2049024,6,128
73,753,2052096,6,128
17,757,2055168,6,128
17,758,2058240,6,128
17,759,2061312,6,128
17,760,2064384,6,128
17,761,2067456,6,128
2,763,2070528,6,128
2,764,2073600,6,128
2,765,2076672,6,128
2,766,2079744,6,128
2,767,2082816,6,128
48,775,2085888,6,128
48,776,2088960,6,128
48,777,2092032,6,128
11,778,2095104,6,128
48,778,2098176,6,128
11,779,2101248,6,128
48,779,2104320,6,128
60,779,2107392,6,128
11,780,2110464,6,128
60,780,2113536,6,128
11,781,2116608,6,128
60,781,2119680,6,128
11,782,2122752,6,128
60,782,2125824,6,128
60,783,2128896,6,128
53,793,2131968,6,128
53,794,2135040,6,128
53,795,2138112,6,128
53,796,2141184,6,128
53,797,2144256,6,128
53,798,2147328,6,128
53,799,2150400,6,128
46,803,2153472,6,128
23,804,2156544,6,128
46,804,2159616,6,128
23,805,2162688,6,128
46,805,2165760,6,128
23,806,2168832,6,128
46,806,2171904,6,128
81,806,2174976,6,128
23,807,2178048,6,128
46,807,2181120,6,128
81,807,2184192,6,128
23,808,2187264,6,128
81,808,2190336,6,128
81,809,2193408,6,128
81,810,2196480,6,128
39,817,2199552,6,128
39,818,2202624,6,128
39,819,2205696,6,128
39,820,2208768,6,128
39,821,2211840,6,128
58,821,2214912,6,128
39,822,2217984,6,128
58,822,2221056,6,128
39,823,2224128,6,128
58,823,2227200,6,128
74,823,2230272,6,128
58,824,2233344,6,128
74,824,2236416,6,128
58,825,2239488,6,128
62,825,2242560,6,128
74,825,2245632,6,128
62,826,2248704,6,128
74,826,2251776,6,128
62,827,2254848,6,128
74,827,2257920,6,128
62,828,2260992,6,128
74,828,2264064,6,128
62,829,2267136,6,128
74,829,2270208,6,128
63,843,2273280,6,128
13,844,2276352,6,128
63,844,2279424,6,128
13,845,2282496,6,128
63,845,2285568,6,128
87,845,2288640,6,128
13,846,2291712,6,128
63,846,2294784,6,128
87,846,2297856,6,128
13,847,2300928,6,128
63,847,2304000,6,128
87,847,2307072,6,128
13,848,2310144,6,128
87,848,2313216,6,128
13,849,2316288,6,128
87,849,2319360,6,128
13,850,2322432,6,128
87,850,2325504,6,128
87,851,2328576,6,128
3,853,2331648,6,128
3,854,2334720,6,128
3,855,2337792,6,128
3,856,2340864,6,128
95,856,2343936,6,128
3,857,2347008,6,128
95,857,2350080,6,128
3,858,2353152,6,128
95,858,2356224,6,128
3,859,2359296,6,128
95,859,2362368,6,128
95,860,2365440,6,128
75,861,2368512,6,128
75,862,2371584,6,128
85,862,2374656,6,128
75,863,2377728,6,128
85,863,2380800,6,128
68,864,2383872,6,128
75,864,2386944,6,128
85,864,2390016,6,128
68,865,2393088,6,128
75,865,2396160,6,128
85,865,2399232,6,128
68,866,2402304,6,128
85,866,2405376,6,128
68,867,2408448,6,128
68,868,2411520,6,128
47,870,2414592,6,128
70,870,2417664,6,128
47,871,2420736,6,128
70,871,2423808,6,128
47,872,2426880,6,128
70,872,2429952,6,128
47,873,2433024,6,128
70,873,2436096,6,128
16,874,2439168,6,128
30,874,2442240,6,128
47,874,2445312,6,128
70,874,2448384,6,128
16,875,2451456,6,128
30,875,2454528,6,128
47,875,2457600,6,128
70,875,2460672,6,128
16,876,2463744,6,128
30,876,2466816,6,128
47,876,2469888,6,128
70,876,2472960,6,128
16,877,2476032,6,128
30,877,2479104,6,128
79,877,2482176,6,128
16,878,2485248,6,128
30,878,2488320,6,128
79,878,2491392,6,128
79,879,2494464,6,128
79,880,2497536,6,128
79,881,2500608,6,128
79,882,2503680,6,128
79,883,2506752,6,128
36,889,2509824,6,128
36,890,2512896,6,128
36,891,2515968,6,128
18,892,2519040,6,128
36,892,2522112,6,128
18,893,2525184,6,128
36,893,2528256,6,128
18,894,2531328,6,128
36,894,2534400,6,128
18,895,2537472,6,128
36,895,2540544,6,128
18,896,2543616,6,128
18,897,2546688,6,128
18,898,2549760,6,128
27,905,2552832,6,128
27,906,2555904,6,128
27,907,2558976,6,128
27,908,2562048,6,128
27,909,2565120,6,128
27,910,2568192,6,128
19,911,2571264,6,128
27,911,2574336,6,128
89,911,2577408,6,128
19,912,2580480,6,128
89,912,2583552,6,128
19,913,2586624,6,128
89,913,2589696,6,128
19,914,2592768,6,128
89,914,2595840,6,128
19,915,2598912,6,128
51,915,2601984,6,128
89,915,2605056,6,128
19,916,2608128,6,128
29,916,2611200,6,128
51,916,2614272,6,128
19,917,2617344,6,128
29,917,2620416,6,128
51,917,2623488,6,128
29,918,2626560,6,128
51,918,2629632,6,128
29,919,2632704,6,128
51,919,2635776,6,128
29,920,2638848,6,128
82,925,2641920,6,128
82,926,2644992,6,128
82,927,2648064,6,128
82,928,2651136,6,128
82,929,2654208,6,128
82,930,2657280,6,128
82,931,2660352,6,128
67,934,2663424,6,128
67,935,2666496,6,128
67,936,2669568,6,128
67,937,2672640,6,128
67,938,2675712,6,128
67,939,2678784,6,128
67,940,2681856,6,128
86,953,2684928,6,128
86,954,2688000,6,128
86,955,2691072,6,128
86,956,2694144,6,128
86,957,2697216,6,128
86,958,2700288,6,128
86,959,2703360,6,128
55,964,2706432,6,128
55,965,2709504,6,128
55,966,2712576,6,128
14,967,2715648,6,128
55,967,2718720,6,128
14,968,2721792,6,128
55,968,2724864,6,128
14,969,2727936,6,128
14,970,2731008,6,128
14,971,2734080,6,128
14,972,2737152,6,128
14,973,2740224,6,128
10,974,2743296,6,128
10,975,2746368,6,128
10,976,2749440,6,128
10,977,2752512,6,128
10,978,2755584,6,128
22,978,2758656,6,128
50,978,2761728,6,128
22,979,2764800,6,128
50,979,2767872,6,128
22,980,2770944,6,128
50,980,2774016,6,128
22,981,2777088,6,128
50,981,2780160,6,128
22,982,2783232,6,128
50,982,2786304,6,128
50,983,2789376,6,128
50,984,2792448,6,128
17,998,2795520,6,128
17,999,2798592,6,128
17,1000,2801664,6,128
17,1001,2804736,6,128
17,1002,2807808,6,128
17,1003,2810880,6,128
2,1004,2813952,6,128
17,1004,2817024,6,128
2,1005,2820096,6,128
2,1006,2823168,6,128
2,1007,2826240,6,128
61,1007,2829312,6,128
2,1008,2832384,6,128
61,1008,2835456,6,128
2,1009,2838528,6,128
61,1009,2841600,6,128
2,1010,2844672,6,128
61,1010,2847744,6,128
61,1011,2850816,6,128
69,1013,2853888,6,128
31,1014,2856960,6,128
69,1014,2860032,6,128
31,1015,2863104,6,128
69,1015,2866176,6,128
31,1016,2869248,6,128
48,1016,2872320,6,128
69,1016,2875392,6,128
31,1017,2878464,6,128
48,1017,2881536,6,128
69,1017,2884608,6,128
31,1018,2887680,6,128
48,1018,2890752,6,128
1,1019,2893824,6,128
11,1019,2896896,6,128
48,1019,2899968,6,128
1,1020,2903040,6,128
11,1020,2906112,6,128
48,1020,2909184,6,128
60,1020,2912256,6,128
1,1021,2915328,6,128
11,1021,2918400,6,128
48,1021,2921472,6,128
60,1021,2924544,6,128
1,1022,2927616,6,128
11,1022,2930688,6,128
48,1022,2933760,6,128
60,1022,2936832,6,128
1,1023,2939904,6,128
11,1023,2942976,6,128
60,1023,2946048,6,128
11,1024,2949120,6,128
60,1024,2952192,6,128
11,1025,2955264,6,128
60,1025,2958336,6,128
60,1026,2961408,6,128
26,1027,2964480,6,128
26,1028,2967552,6,128
26,1029,2970624,6,128
26,1030,2973696,6,128
26,1031,2976768,6,128
34,1034,2979840,6,128
34,1035,2982912,6,128
34,1036,2985984,6,128
34,1037,2989056,6,128
34,1038,2992128,6,128
46,1044,2995200,6,128
23,1045,2998272,6,128
46,1045,3001344,6,128
23,1046,3004416,6,128
46,1046,3007488,6,128
23,1047,3010560,6,128
46,1047,3013632,6,128
81,1047,3016704,6,128
23,1048,3019776,6,128
46,1048,3022848,6,128
81,1048,3025920,6,128
23,1049,3028992,6,128
46,1049,3032064,6,128
65,1049,3035136,6,128
81,1049,3038208,6,128
23,1050,3041280,6,128
46,1050,3044352,6,128
65,1050,3047424,6,128
81,1050,3050496,6,128
23,1051,3053568,6,128
65,1051,3056640,6,128
81,1051,3059712,6,128
65,1052,3062784,6,128
81,1052,3065856,6,128
65,1053,3068928,6,128
81,1053,3072000,6,128
58,1062,3075072,6,128
58,1063,3078144,6,128
58,1064,3081216,6,128
58,1065,3084288,6,128
58,1066,3087360,6,128
62,1066,3090432,6,128
76,1066,3093504,6,128
58,1067,3096576,6,128
62,1067,3099648,6,128
76,1067,3102720,6,128
92,1067,3105792,6,128
58,1068,3108864,6,128
62,1068,3111936,6,128
76,1068,3115008,6,128
92,1068,3118080,6,128
62,1069,3121152,6,128
76,1069,3124224,6,128
92,1069,3127296,6,128
62,1070,3130368,6,128
76,1070,3133440,6,128
92,1070,3136512,6,128
62,1071,3139584,6,128
92,1071,3142656,6,128
62,1072,3145728,6,128
63,1084,3148800,6,128
63,1085,3151872,6,128
63,1086,3154944,6,128
63,1087,3158016,6,128
63,1088,3161088,6,128
63,1089,3164160,6,128
63,1090,3167232,6,128
12,1094,3170304,6,128
12,1095,3173376,6,128
12,1096,3176448,6,128
12,1097,3179520,6,128
95,1097,3182592,6,128
12,1098,3185664,6,128
95,1098,3188736,6,128
95,1099,3191808,6,128
95,1100,3194880,6,128
95,1101,3197952,6,128
75,1102,3201024,6,128
95,1102,3204096,6,128
75,1103,3207168,6,128
85,1103,3210240,6,128
95,1103,3213312,6,128
75,1104,3216384,6,128
85,1104,3219456,6,128
68,1105,3222528,6,128
75,1105,3225600,6,128
85,1105,3228672,6,128
68,1106,3231744,6,128
75,1106,3234816,6,128
85,1106,3237888,6,128
68,1107,3240960,6,128
75,1107,3244032,6,128
85,1107,3247104,6,128
68,1108,3250176,6,128
75,1108,3253248,6,128
85,1108,3256320,6,128
68,1109,3259392,6,128
85,1109,3262464,6,128
68,1110,3265536,6,128
68,1111,3268608,6,128
16,1115,3271680,6,128
30,1115,3274752,6,128
16,1116,3277824,6,128
30,1116,3280896,6,128
16,1117,3283968,6,128
30,1117,3287040,6,128
16,1118,3290112,6,128
30,1118,3293184,6,128
16,1119,3296256,6,128
30,1119,3299328,6,128
78,1119,3302400,6,128
16,1120,3305472,6,128
30,1120,3308544,6,128
78,1120,3311616,6,128
16,1121,3314688,6,128
20,1121,3317760,6,128
30,1121,3320832,6,128
78,1121,3323904,6,128
20,1122,3326976,6,128
78,1122,3330048,6,128
20,1123,3333120,6,128
78,1123,3336192,6,128
20,1124,3339264,6,128
20,1125,3342336,6,128
59,1139,3345408,6,128
59,1140,3348480,6,128
59,1141,3351552,6,128
59,1142,3354624,6,128
59,1143,3357696,6,128
89,1152,3360768,6,128
89,1153,3363840,6,128
89,1154,3366912,6,128
89,1155,3369984,6,128
51,1156,3373056,6,128
89,1156,3376128,6,128
29,1157,3379200,6,128
51,1157,3382272,6,128
89,1157,3385344,6,128
29,1158,3388416,6,128
51,1158,3391488,6,128
89,1158,3394560,6,128
29,1159,3397632,6,128
51,1159,3400704,6,128
29,1160,3403776,6,128
51,1160,3406848,6,128
29,1161,3409920,6,128
51,1161,3412992,6,128
29,1162,3416064,6,128
51,1162,3419136,6,128
15,1163,3422208,6,128
29,1163,3425280,6,128
15,1164,3428352,6,128
15,1165,3431424,6,128
15,1166,3434496,6,128
15,1167,3437568,6,128
56,1176,3440640,6,128
56,1177,3443712,6,128
56,1178,3446784,6,128
56,1179,3449856,6,128
56,1180,3452928,6,128
54,1195,3456000,6,128
54,1196,3459072,6,128
54,1197,3462144,6,128
54,1198,3465216,6,128
0,1199,3468288,6,128
1,1199,3471360,6,128
2,1199,3474432,6,128
3,1199,3477504,6,128
4,1199,3480576,6,128
5,1199,3483648,6,128
6,1199,3486720,6,128
7,1199,3489792,6,128
8,1199,3492864,6,128
9,1199,3495936,6,128
10,1199,3499008,6,128
11,1199,3502080,6,128
12,1199,3505152,6,128
13,1199,3508224,6,128
14,1199,3511296,6,128
15,1199,3514368,6,128
16,1199,3517440,6,128
17,1199,3520512,6,128
18,1199,3523584,6,128
19,1199,3526656,6,128
20,1199,3529728,6,128
21,1199,3532800,6,128
22,1199,3535872,6,128
23,1199,3538944,6,128
24,1199,3542016,6,128
25,1199,3545088,6,128
26,1199,3548160,6,128
27,1199,3551232,6,128
28,1199,3554304,6,128
29,1199,3557376,6,128
30,1199,3560448,6,128
31,1199,3563520,6,128
32,1199,3566592,6,128
33,1199,3569664,6,128
34,1199,3572736,6,128
35,1199,3575808,6,128
36,1199,3578880,6,128
37,1199,3581952,6,128
38,1199,3585024,6,128
