feeder,report,offset_bytes,n_ch,n_samples
38,361,3655680,6,128
33,362,3658752,6,128
38,362,3661824,6,128
33,363,3664896,6,128
38,363,3667968,6,128
33,364,3671040,6,128
38,364,3674112,6,128
38,365,3677184,6,128
38,366,3680256,6,128
38,367,3683328,6,128
5,362,3686400,6,128
5,363,3689472,6,128
5,364,3692544,6,128
5,365,3695616,6,128
5,366,3698688,6,128
5,367,3701760,6,128
5,368,3704832,6,128
38,368,3707904,6,128
5,369,3710976,6,128
38,369,3714048,6,128
5,370,3717120,6,128
38,370,3720192,6,128
5,371,3723264,6,128
38,371,3726336,6,128
72,365,3729408,6,128
72,366,3732480,6,128
72,367,3735552,6,128
72,368,3738624,6,128
72,369,3741696,6,128
72,370,3744768,6,128
72,371,3747840,6,128
5,372,3750912,6,128
38,372,3753984,6,128
72,372,3757056,6,128
5,373,3760128,6,128
38,373,3763200,6,128
72,373,3766272,6,128
5,374,3769344,6,128
72,374,3772416,6,128
5,375,3775488,6,128
72,375,3778560,6,128
5,376,3781632,6,128
72,376,3784704,6,128
5,377,3787776,6,128
72,377,3790848,6,128
5,378,3793920,6,128
72,378,3796992,6,128
5,379,3800064,6,128
72,379,3803136,6,128
5,380,3806208,6,128
72,380,3809280,6,128
5,381,3812352,6,128
72,381,3815424,6,128
5,382,3818496,6,128
72,382,3821568,6,128
5,383,3824640,6,128
72,383,3827712,6,128
72,384,3830784,6,128
72,385,3833856,6,128
84,379,3836928,6,128
84,380,3840000,6,128
84,381,3843072,6,128
84,382,3846144,6,128
84,383,3849216,6,128
84,384,3852288,6,128
84,385,3855360,6,128
72,386,3858432,6,128
84,386,3861504,6,128
84,387,3864576,6,128
84,388,3867648,6,128
44,383,3870720,6,128
44,384,3873792,6,128
44,385,3876864,6,128
44,386,3879936,6,128
44,387,3883008,6,128
44,388,3886080,6,128
44,389,3889152,6,128
84,389,3892224,6,128
44,390,3895296,6,128
84,390,3898368,6,128
44,391,3901440,6,128
84,391,3904512,6,128
44,392,3907584,6,128
84,392,3910656,6,128
91,386,3913728,6,128
91,387,3916800,6,128
91,388,3919872,6,128
91,389,3922944,6,128
91,390,3926016,6,128
91,391,3929088,6,128
91,392,3932160,6,128
44,393,3935232,6,128
84,393,3938304,6,128
91,393,3941376,6,128
44,394,3944448,6,128
84,394,3947520,6,128
91,394,3950592,6,128
44,395,3953664,6,128
84,395,3956736,6,128
91,395,3959808,6,128
44,396,3962880,6,128
84,396,3965952,6,128
91,396,3969024,6,128
44,397,3972096,6,128
84,397,3975168,6,128
91,397,3978240,6,128
44,398,3981312,6,128
84,398,3984384,6,128
91,398,3987456,6,128
44,399,3990528,6,128
84,399,3993600,6,128
91,399,3996672,6,128
44,400,3999744,6,128
84,400,4002816,6,128
91,400,4005888,6,128
44,401,4008960,6,128
91,401,4012032,6,128
44,402,4015104,6,128
66,396,4018176,6,128
66,397,4021248,6,128
66,398,4024320,6,128
66,399,4027392,6,128
66,400,4030464,6,128
66,401,4033536,6,128
66,402,4036608,6,128
91,402,4039680,6,128
44,403,4042752,6,128
66,403,4045824,6,128
91,403,4048896,6,128
44,404,4051968,6,128
66,404,4055040,6,128
88,398,4058112,6,128
88,399,4061184,6,128
88,400,4064256,6,128
88,401,4067328,6,128
88,402,4070400,6,128
88,403,4073472,6,128
88,404,4076544,6,128
91,404,4079616,6,128
44,405,4082688,6,128
66,405,4085760,6,128
88,405,4088832,6,128
91,405,4091904,6,128
44,406,4094976,6,128
66,406,4098048,6,128
88,406,4101120,6,128
91,406,4104192,6,128
66,407,4107264,6,128
88,407,4110336,6,128
91,407,4113408,6,128
66,408,4116480,6,128
88,408,4119552,6,128
66,409,4122624,6,128
88,409,4125696,6,128
66,410,4128768,6,128
88,410,4131840,6,128
66,411,4134912,6,128
88,411,4137984,6,128
66,412,4141056,6,128
88,412,4144128,6,128
66,413,4147200,6,128
88,413,4150272,6,128
66,414,4153344,6,128
88,414,4156416,6,128
66,415,4159488,6,128
88,415,4162560,6,128
66,416,4165632,6,128
88,416,4168704,6,128
66,417,4171776,6,128
88,417,4174848,6,128
66,418,4177920,6,128
88,418,4180992,6,128
66,419,4184064,6,128
88,419,4187136,6,128
80,422,4190208,6,128
80,423,4193280,6,128
80,424,4196352,6,128
80,425,4199424,6,128
80,426,4202496,6,128
80,427,4205568,6,128
80,428,4208640,6,128
80,429,4211712,6,128
80,430,4214784,6,128
80,431,4217856,6,128
80,432,4220928,6,128
80,433,4224000,6,128
80,434,4227072,6,128
80,435,4230144,6,128
80,436,4233216,6,128
80,437,4236288,6,128
80,438,4239360,6,128
80,439,4242432,6,128
80,440,4245504,6,128
80,441,4248576,6,128
80,442,4251648,6,128
80,443,4254720,6,128
71,443,4257792,6,128
71,444,4260864,6,128
71,445,4263936,6,128
71,446,4267008,6,128
71,447,4270080,6,128
71,448,4273152,6,128
71,449,4276224,6,128
9,444,4279296,6,128
9,445,4282368,6,128
9,446,4285440,6,128
9,447,4288512,6,128
9,448,4291584,6,128
9,449,4294656,6,128
9,450,4297728,6,128
32,444,4300800,6,128
32,445,4303872,6,128
32,446,4306944,6,128
32,447,4310016,6,128
32,448,4313088,6,128
32,449,4316160,6,128
32,450,4319232,6,128
71,450,4322304,6,128
9,451,4325376,6,128
32,451,4328448,6,128
71,451,4331520,6,128
9,452,4334592,6,128
32,452,4337664,6,128
71,452,4340736,6,128
9,453,4343808,6,128
32,453,4346880,6,128
71,453,4349952,6,128
9,454,4353024,6,128
32,454,4356096,6,128
57,448,4359168,6,128
57,449,4362240,6,128
57,450,4365312,6,128
57,451,4368384,6,128
57,452,4371456,6,128
57,453,4374528,6,128
57,454,4377600,6,128
71,454,4380672,6,128
9,455,4383744,6,128
32,455,4386816,6,128
57,455,4389888,6,128
71,455,4392960,6,128
9,456,4396032,6,128
32,456,4399104,6,128
57,456,4402176,6,128
71,456,4405248,6,128
9,457,4408320,6,128
32,457,4411392,6,128
57,457,4414464,6,128
71,457,4417536,6,128
9,458,4420608,6,128
32,458,4423680,6,128
57,458,4426752,6,128
71,458,4429824,6,128
9,459,4432896,6,128
32,459,4435968,6,128
52,453,4439040,6,128
52,454,4442112,6,128
52,455,4445184,6,128
52,456,4448256,6,128
52,457,4451328,6,128
52,458,4454400,6,128
52,459,4457472,6,128
57,459,4460544,6,128
71,459,4463616,6,128
9,460,4466688,6,128
32,460,4469760,6,128
52,460,4472832,6,128
57,460,4475904,6,128
71,460,4478976,6,128
9,461,4482048,6,128
32,461,4485120,6,128
52,461,4488192,6,128
57,461,4491264,6,128
71,461,4494336,6,128
9,462,4497408,6,128
32,462,4500480,6,128
52,462,4503552,6,128
57,462,4506624,6,128
71,462,4509696,6,128
9,463,4512768,6,128
32,463,4515840,6,128
52,463,4518912,6,128
57,463,4521984,6,128
71,463,4525056,6,128
9,464,4528128,6,128
32,464,4531200,6,128
52,464,4534272,6,128
57,464,4537344,6,128
71,464,4540416,6,128
9,465,4543488,6,128
32,465,4546560,6,128
52,465,4549632,6,128
57,465,4552704,6,128
64,459,4555776,6,128
64,460,4558848,6,128
64,461,4561920,6,128
64,462,4564992,6,128
64,463,4568064,6,128
64,464,4571136,6,128
64,465,4574208,6,128
9,466,4577280,6,128
32,466,4580352,6,128
52,466,4583424,6,128
57,466,4586496,6,128
64,466,4589568,6,128
9,467,4592640,6,128
32,467,4595712,6,128
52,467,4598784,6,128
57,467,4601856,6,128
64,467,4604928,6,128
52,468,4608000,6,128
57,468,4611072,6,128
64,468,4614144,6,128
90,462,4617216,6,128
90,463,4620288,6,128
90,464,4623360,6,128
90,465,4626432,6,128
90,466,4629504,6,128
90,467,4632576,6,128
90,468,4635648,6,128
52,469,4638720,6,128
57,469,4641792,6,128
64,469,4644864,6,128
90,469,4647936,6,128
52,470,4651008,6,128
64,470,4654080,6,128
90,470,4657152,6,128
25,465,4660224,6,128
25,466,4663296,6,128
25,467,4666368,6,128
25,468,4669440,6,128
25,469,4672512,6,128
25,470,4675584,6,128
25,471,4678656,6,128
52,471,4681728,6,128
64,471,4684800,6,128
90,471,4687872,6,128
25,472,4690944,6,128
52,472,4694016,6,128
64,472,4697088,6,128
90,472,4700160,6,128
25,473,4703232,6,128
52,473,4706304,6,128
64,473,4709376,6,128
90,473,4712448,6,128
25,474,4715520,6,128
52,474,4718592,6,128
64,474,4721664,6,128
90,474,4724736,6,128
25,475,4727808,6,128
64,475,4730880,6,128
90,475,4733952,6,128
25,476,4737024,6,128
64,476,4740096,6,128
90,476,4743168,6,128
25,477,4746240,6,128
64,477,4749312,6,128
90,477,4752384,6,128
25,478,4755456,6,128
64,478,4758528,6,128
90,478,4761600,6,128
25,479,4764672,6,128
64,479,4767744,6,128
90,479,4770816,6,128
25,480,4773888,6,128
64,480,4776960,6,128
90,480,4780032,6,128
25,481,4783104,6,128
90,481,4786176,6,128
25,482,4789248,6,128
41,476,4792320,6,128
41,477,4795392,6,128
41,478,4798464,6,128
41,479,4801536,6,128
41,480,4804608,6,128
41,481,4807680,6,128
41,482,4810752,6,128
90,482,4813824,6,128
25,483,4816896,6,128
41,483,4819968,6,128
90,483,4823040,6,128
25,484,4826112,6,128
41,484,4829184,6,128
25,485,4832256,6,128
41,485,4835328,6,128
25,486,4838400,6,128
41,486,4841472,6,128
41,487,4844544,6,128
41,488,4847616,6,128
41,489,4850688,6,128
41,490,4853760,6,128
41,491,4856832,6,128
41,492,4859904,6,128
41,493,4862976,6,128
41,494,4866048,6,128
41,495,4869120,6,128
41,496,4872192,6,128
41,497,4875264,6,128
40,500,4878336,6,128
40,501,4881408,6,128
40,502,4884480,6,128
40,503,4887552,6,128
40,504,4890624,6,128
40,505,4893696,6,128
40,506,4896768,6,128
73,500,4899840,6,128
73,501,4902912,6,128
73,502,4905984,6,128
73,503,4909056,6,128
73,504,4912128,6,128
73,505,4915200,6,128
73,506,4918272,6,128
40,507,4921344,6,128
73,507,4924416,6,128
40,508,4927488,6,128
73,508,4930560,6,128
40,509,4933632,6,128
73,509,4936704,6,128
40,510,4939776,6,128
73,510,4942848,6,128
40,511,4945920,6,128
73,511,4948992,6,128
40,512,4952064,6,128
73,512,4955136,6,128
94,506,4958208,6,128
94,507,4961280,6,128
94,508,4964352,6,128
94,509,4967424,6,128
94,510,4970496,6,128
94,511,4973568,6,128
94,512,4976640,6,128
40,513,4979712,6,128
73,513,4982784,6,128
94,513,4985856,6,128
40,514,4988928,6,128
73,514,4992000,6,128
94,514,4995072,6,128
40,515,4998144,6,128
73,515,5001216,6,128
94,515,5004288,6,128
40,516,5007360,6,128
73,516,5010432,6,128
94,516,5013504,6,128
40,517,5016576,6,128
73,517,5019648,6,128
94,517,5022720,6,128
40,518,5025792,6,128
73,518,5028864,6,128
94,518,5031936,6,128
40,519,5035008,6,128
73,519,5038080,6,128
94,519,5041152,6,128
40,520,5044224,6,128
73,520,5047296,6,128
94,520,5050368,6,128
40,521,5053440,6,128
73,521,5056512,6,128
94,521,5059584,6,128
94,522,5062656,6,128
94,523,5065728,6,128
94,524,5068800,6,128
94,525,5071872,6,128
94,526,5074944,6,128
94,527,5078016,6,128
94,528,5081088,6,128
94,529,5084160,6,128
83,539,5087232,6,128
83,540,5090304,6,128
83,541,5093376,6,128
83,542,5096448,6,128
83,543,5099520,6,128
83,544,5102592,6,128
83,545,5105664,6,128
83,546,5108736,6,128
83,547,5111808,6,128
49,542,5114880,6,128
49,543,5117952,6,128
49,544,5121024,6,128
49,545,5124096,6,128
49,546,5127168,6,128
49,547,5130240,6,128
49,548,5133312,6,128
83,548,5136384,6,128
49,549,5139456,6,128
83,549,5142528,6,128
49,550,5145600,6,128
83,550,5148672,6,128
49,551,5151744,6,128
83,551,5154816,6,128
49,552,5157888,6,128
53,546,5160960,6,128
53,547,5164032,6,128
53,548,5167104,6,128
53,549,5170176,6,128
53,550,5173248,6,128
53,551,5176320,6,128
53,552,5179392,6,128
83,552,5182464,6,128
49,553,5185536,6,128
53,553,5188608,6,128
83,553,5191680,6,128
49,554,5194752,6,128
53,554,5197824,6,128
83,554,5200896,6,128
49,555,5203968,6,128
53,555,5207040,6,128
83,555,5210112,6,128
49,556,5213184,6,128
53,556,5216256,6,128
83,556,5219328,6,128
93,550,5222400,6,128
93,551,5225472,6,128
93,552,5228544,6,128
93,553,5231616,6,128
93,554,5234688,6,128
93,555,5237760,6,128
93,556,5240832,6,128
49,557,5243904,6,128
53,557,5246976,6,128
83,557,5250048,6,128
93,557,5253120,6,128
49,558,5256192,6,128
53,558,5259264,6,128
83,558,5262336,6,128
93,558,5265408,6,128
49,559,5268480,6,128
53,559,5271552,6,128
83,559,5274624,6,128
93,559,5277696,6,128
49,560,5280768,6,128
53,560,5283840,6,128
83,560,5286912,6,128
93,560,5289984,6,128
49,561,5293056,6,128
53,561,5296128,6,128
83,561,5299200,6,128
93,561,5302272,6,128
49,562,5305344,6,128
53,562,5308416,6,128
83,562,5311488,6,128
93,562,5314560,6,128
4,557,5317632,6,128
4,558,5320704,6,128
4,559,5323776,6,128
4,560,5326848,6,128
4,561,5329920,6,128
4,562,5332992,6,128
4,563,5336064,6,128
49,563,5339136,6,128
53,563,5342208,6,128
93,563,5345280,6,128
4,564,5348352,6,128
49,564,5351424,6,128
53,564,5354496,6,128
93,564,5357568,6,128
4,565,5360640,6,128
49,565,5363712,6,128
53,565,5366784,6,128
93,565,5369856,6,128
4,566,5372928,6,128
53,566,5376000,6,128
93,566,5379072,6,128
4,567,5382144,6,128
53,567,5385216,6,128
93,567,5388288,6,128
4,568,5391360,6,128
93,568,5394432,6,128
4,569,5397504,6,128
93,569,5400576,6,128
4,570,5403648,6,128
93,570,5406720,6,128
4,571,5409792,6,128
93,571,5412864,6,128
4,572,5415936,6,128
21,566,5419008,6,128
21,567,5422080,6,128
21,568,5425152,6,128
21,569,5428224,6,128
21,570,5431296,6,128
21,571,5434368,6,128
21,572,5437440,6,128
93,572,5440512,6,128
4,573,5443584,6,128
21,573,5446656,6,128
93,573,5449728,6,128
4,574,5452800,6,128
21,574,5455872,6,128
4,575,5458944,6,128
21,575,5462016,6,128
4,576,5465088,6,128
21,576,5468160,6,128
39,570,5471232,6,128
39,571,5474304,6,128
39,572,5477376,6,128
39,573,5480448,6,128
39,574,5483520,6,128
39,575,5486592,6,128
39,576,5489664,6,128
4,577,5492736,6,128
21,577,5495808,6,128
39,577,5498880,6,128
4,578,5501952,6,128
21,578,5505024,6,128
39,578,5508096,6,128
4,579,5511168,6,128
21,579,5514240,6,128
39,579,5517312,6,128
4,580,5520384,6,128
21,580,5523456,6,128
39,580,5526528,6,128
21,581,5529600,6,128
39,581,5532672,6,128
21,582,5535744,6,128
39,582,5538816,6,128
74,576,5541888,6,128
74,577,5544960,6,128
74,578,5548032,6,128
74,579,5551104,6,128
74,580,5554176,6,128
74,581,5557248,6,128
74,582,5560320,6,128
21,583,5563392,6,128
39,583,5566464,6,128
74,583,5569536,6,128
21,584,5572608,6,128
39,584,5575680,6,128
74,584,5578752,6,128
21,585,5581824,6,128
39,585,5584896,6,128
74,585,5587968,6,128
21,586,5591040,6,128
39,586,5594112,6,128
74,586,5597184,6,128
21,587,5600256,6,128
39,587,5603328,6,128
74,587,5606400,6,128
21,588,5609472,6,128
39,588,5612544,6,128
74,588,5615616,6,128
21,589,5618688,6,128
39,589,5621760,6,128
74,589,5624832,6,128
39,590,5627904,6,128
74,590,5630976,6,128
39,591,5634048,6,128
74,591,5637120,6,128
74,592,5640192,6,128
74,593,5643264,6,128
74,594,5646336,6,128
74,595,5649408,6,128
74,596,5652480,6,128
74,597,5655552,6,128
38,593,5658624,6,128
38,594,5661696,6,128
38,595,5664768,6,128
38,596,5667840,6,128
38,597,5670912,6,128
38,598,5673984,6,128
38,599,5677056,6,128
38,600,5680128,6,128
38,601,5683200,6,128
38,602,5686272,6,128
13,597,5689344,6,128
13,598,5692416,6,128
13,599,5695488,6,128
13,600,5698560,6,128
13,601,5701632,6,128
13,602,5704704,6,128
13,603,5707776,6,128
38,603,5710848,6,128
13,604,5713920,6,128
38,604,5716992,6,128
87,598,5720064,6,128
87,599,5723136,6,128
87,600,5726208,6,128
87,601,5729280,6,128
87,602,5732352,6,128
87,603,5735424,6,128
87,604,5738496,6,128
13,605,5741568,6,128
38,605,5744640,6,128
87,605,5747712,6,128
13,606,5750784,6,128
38,606,5753856,6,128
87,606,5756928,6,128
13,607,5760000,6,128
38,607,5763072,6,128
87,607,5766144,6,128
13,608,5769216,6,128
38,608,5772288,6,128
87,608,5775360,6,128
5,603,5778432,6,128
5,604,5781504,6,128
5,605,5784576,6,128
5,606,5787648,6,128
5,607,5790720,6,128
5,608,5793792,6,128
5,609,5796864,6,128
13,609,5799936,6,128
38,609,5803008,6,128
87,609,5806080,6,128
5,610,5809152,6,128
13,610,5812224,6,128
38,610,5815296,6,128
87,610,5818368,6,128
5,611,5821440,6,128
13,611,5824512,6,128
38,611,5827584,6,128
87,611,5830656,6,128
3,606,5833728,6,128
3,607,5836800,6,128
3,608,5839872,6,128
3,609,5842944,6,128
3,610,5846016,6,128
3,611,5849088,6,128
3,612,5852160,6,128
5,612,5855232,6,128
13,612,5858304,6,128
38,612,5861376,6,128
72,606,5864448,6,128
72,607,5867520,6,128
72,608,5870592,6,128
72,609,5873664,6,128
72,610,5876736,6,128
72,611,5879808,6,128
72,612,5882880,6,128
87,612,5885952,6,128
3,613,5889024,6,128
5,613,5892096,6,128
13,613,5895168,6,128
38,613,5898240,6,128
72,613,5901312,6,128
87,613,5904384,6,128
3,614,5907456,6,128
5,614,5910528,6,128
13,614,5913600,6,128
38,614,5916672,6,128
72,614,5919744,6,128
87,614,5922816,6,128
3,615,5925888,6,128
5,615,5928960,6,128
13,615,5932032,6,128
38,615,5935104,6,128
72,615,5938176,6,128
87,615,5941248,6,128
3,616,5944320,6,128
5,616,5947392,6,128
13,616,5950464,6,128
38,616,5953536,6,128
72,616,5956608,6,128
87,616,5959680,6,128
3,617,5962752,6,128
5,617,5965824,6,128
13,617,5968896,6,128
72,617,5971968,6,128
87,617,5975040,6,128
3,618,5978112,6,128
5,618,5981184,6,128
13,618,5984256,6,128
72,618,5987328,6,128
87,618,5990400,6,128
3,619,5993472,6,128
5,619,5996544,6,128
72,619,5999616,6,128
87,619,6002688,6,128
3,620,6005760,6,128
5,620,6008832,6,128
72,620,6011904,6,128
3,621,6014976,6,128
5,621,6018048,6,128
72,621,6021120,6,128
3,622,6024192,6,128
5,622,6027264,6,128
72,622,6030336,6,128
3,623,6033408,6,128
5,623,6036480,6,128
72,623,6039552,6,128
3,624,6042624,6,128
5,624,6045696,6,128
72,624,6048768,6,128
3,625,6051840,6,128
5,625,6054912,6,128
72,625,6057984,6,128
3,626,6061056,6,128
5,626,6064128,6,128
72,626,6067200,6,128
84,620,6070272,6,128
84,621,6073344,6,128
84,622,6076416,6,128
84,623,6079488,6,128
84,624,6082560,6,128
84,625,6085632,6,128
84,626,6088704,6,128
3,627,6091776,6,128
72,627,6094848,6,128
84,627,6097920,6,128
72,628,6100992,6,128
84,628,6104064,6,128
47,623,6107136,6,128
47,624,6110208,6,128
47,625,6113280,6,128
47,626,6116352,6,128
47,627,6119424,6,128
47,628,6122496,6,128
47,629,6125568,6,128
70,623,6128640,6,128
70,624,6131712,6,128
70,625,6134784,6,128
70,626,6137856,6,128
70,627,6140928,6,128
70,628,6144000,6,128
70,629,6147072,6,128
72,629,6150144,6,128
84,629,6153216,6,128
47,630,6156288,6,128
70,630,6159360,6,128
84,630,6162432,6,128
47,631,6165504,6,128
70,631,6168576,6,128
84,631,6171648,6,128
47,632,6174720,6,128
70,632,6177792,6,128
84,632,6180864,6,128
47,633,6183936,6,128
70,633,6187008,6,128
84,633,6190080,6,128
91,627,6193152,6,128
91,628,6196224,6,128
91,629,6199296,6,128
91,630,6202368,6,128
91,631,6205440,6,128
91,632,6208512,6,128
91,633,6211584,6,128
47,634,6214656,6,128
70,634,6217728,6,128
84,634,6220800,6,128
91,634,6223872,6,128
47,635,6226944,6,128
70,635,6230016,6,128
84,635,6233088,6,128
91,635,6236160,6,128
47,636,6239232,6,128
70,636,6242304,6,128
79,630,6245376,6,128
79,631,6248448,6,128
79,632,6251520,6,128
79,633,6254592,6,128
79,634,6257664,6,128
79,635,6260736,6,128
79,636,6263808,6,128
84,636,6266880,6,128
91,636,6269952,6,128
47,637,6273024,6,128
70,637,6276096,6,128
79,637,6279168,6,128
84,637,6282240,6,128
91,637,6285312,6,128
47,638,6288384,6,128
70,638,6291456,6,128
79,638,6294528,6,128
84,638,6297600,6,128
91,638,6300672,6,128
47,639,6303744,6,128
70,639,6306816,6,128
79,639,6309888,6,128
84,639,6312960,6,128
91,639,6316032,6,128
47,640,6319104,6,128
70,640,6322176,6,128
79,640,6325248,6,128
84,640,6328320,6,128
91,640,6331392,6,128
47,641,6334464,6,128
70,641,6337536,6,128
79,641,6340608,6,128
84,641,6343680,6,128
91,641,6346752,6,128
47,642,6349824,6,128
70,642,6352896,6,128
79,642,6355968,6,128
84,642,6359040,6,128
91,642,6362112,6,128
47,643,6365184,6,128
70,643,6368256,6,128
79,643,6371328,6,128
84,643,6374400,6,128
91,643,6377472,6,128
47,644,6380544,6,128
70,644,6383616,6,128
79,644,6386688,6,128
91,644,6389760,6,128
79,645,6392832,6,128
88,639,6395904,6,128
88,640,6398976,6,128
88,641,6402048,6,128
88,642,6405120,6,128
88,643,6408192,6,128
88,644,6411264,6,128
88,645,6414336,6,128
91,645,6417408,6,128
79,646,6420480,6,128
88,646,6423552,6,128
91,646,6426624,6,128
79,647,6429696,6,128
88,647,6432768,6,128
91,647,6435840,6,128
36,642,6438912,6,128
36,643,6441984,6,128
36,644,6445056,6,128
36,645,6448128,6,128
36,646,6451200,6,128
36,647,6454272,6,128
36,648,6457344,6,128
79,648,6460416,6,128
88,648,6463488,6,128
91,648,6466560,6,128
36,649,6469632,6,128
79,649,6472704,6,128
88,649,6475776,6,128
91,649,6478848,6,128
36,650,6481920,6,128
79,650,6484992,6,128
88,650,6488064,6,128
91,650,6491136,6,128
18,645,6494208,6,128
18,646,6497280,6,128
18,647,6500352,6,128
18,648,6503424,6,128
18,649,6506496,6,128
18,650,6509568,6,128
18,651,6512640,6,128
36,651,6515712,6,128
79,651,6518784,6,128
88,651,6521856,6,128
18,652,6524928,6,128
36,652,6528000,6,128
88,652,6531072,6,128
18,653,6534144,6,128
36,653,6537216,6,128
88,653,6540288,6,128
18,654,6543360,6,128
36,654,6546432,6,128
88,654,6549504,6,128
18,655,6552576,6,128
36,655,6555648,6,128
88,655,6558720,6,128
18,656,6561792,6,128
36,656,6564864,6,128
88,656,6567936,6,128
18,657,6571008,6,128
36,657,6574080,6,128
88,657,6577152,6,128
18,658,6580224,6,128
36,658,6583296,6,128
88,658,6586368,6,128
18,659,6589440,6,128
36,659,6592512,6,128
88,659,6595584,6,128
18,660,6598656,6,128
36,660,6601728,6,128
88,660,6604800,6,128
18,661,6607872,6,128
36,661,6610944,6,128
88,661,6614016,6,128
18,662,6617088,6,128
36,662,6620160,6,128
88,662,6623232,6,128
18,663,6626304,6,128
36,663,6629376,6,128
18,664,6632448,6,128
27,658,6635520,6,128
27,659,6638592,6,128
27,660,6641664,6,128
27,661,6644736,6,128
27,662,6647808,6,128
27,663,6650880,6,128
27,664,6653952,6,128
18,665,6657024,6,128
27,665,6660096,6,128
18,666,6663168,6,128
27,666,6666240,6,128
27,667,6669312,6,128
27,668,6672384,6,128
27,669,6675456,6,128
80,663,6678528,6,128
80,664,6681600,6,128
80,665,6684672,6,128
80,666,6687744,6,128
80,667,6690816,6,128
80,668,6693888,6,128
80,669,6696960,6,128
19,664,6700032,6,128
19,665,6703104,6,128
19,666,6706176,6,128
19,667,6709248,6,128
19,668,6712320,6,128
19,669,6715392,6,128
19,670,6718464,6,128
27,670,6721536,6,128
80,670,6724608,6,128
19,671,6727680,6,128
27,671,6730752,6,128
80,671,6733824,6,128
19,672,6736896,6,128
27,672,6739968,6,128
80,672,6743040,6,128
19,673,6746112,6,128
27,673,6749184,6,128
80,673,6752256,6,128
19,674,6755328,6,128
27,674,6758400,6,128
80,674,6761472,6,128
19,675,6764544,6,128
27,675,6767616,6,128
80,675,6770688,6,128
19,676,6773760,6,128
27,676,6776832,6,128
80,676,6779904,6,128
19,677,6782976,6,128
27,677,6786048,6,128
80,677,6789120,6,128
19,678,6792192,6,128
27,678,6795264,6,128
80,678,6798336,6,128
19,679,6801408,6,128
27,679,6804480,6,128
80,679,6807552,6,128
19,680,6810624,6,128
80,680,6813696,6,128
19,681,6816768,6,128
80,681,6819840,6,128
19,682,6822912,6,128
80,682,6825984,6,128
19,683,6829056,6,128
80,683,6832128,6,128
19,684,6835200,6,128
80,684,6838272,6,128
82,678,6841344,6,128
82,679,6844416,6,128
82,680,6847488,6,128
82,681,6850560,6,128
82,682,6853632,6,128
82,683,6856704,6,128
82,684,6859776,6,128
19,685,6862848,6,128
80,685,6865920,6,128
82,685,6868992,6,128
80,686,6872064,6,128
82,686,6875136,6,128
82,687,6878208,6,128
82,688,6881280,6,128
82,689,6884352,6,128
71,684,6887424,6,128
71,685,6890496,6,128
71,686,6893568,6,128
71,687,6896640,6,128
71,688,6899712,6,128
71,689,6902784,6,128
71,690,6905856,6,128
82,690,6908928,6,128
71,691,6912000,6,128
82,691,6915072,6,128
71,692,6918144,6,128
82,692,6921216,6,128
67,687,6924288,6,128
67,688,6927360,6,128
67,689,6930432,6,128
67,690,6933504,6,128
67,691,6936576,6,128
67,692,6939648,6,128
67,693,6942720,6,128
71,693,6945792,6,128
82,693,6948864,6,128
67,694,6951936,6,128
71,694,6955008,6,128
82,694,6958080,6,128
57,689,6961152,6,128
57,690,6964224,6,128
57,691,6967296,6,128
57,692,6970368,6,128
57,693,6973440,6,128
57,694,6976512,6,128
57,695,6979584,6,128
67,695,6982656,6,128
71,695,6985728,6,128
82,695,6988800,6,128
57,696,6991872,6,128
67,696,6994944,6,128
71,696,6998016,6,128
82,696,7001088,6,128
57,697,7004160,6,128
67,697,7007232,6,128
71,697,7010304,6,128
82,697,7013376,6,128
57,698,7016448,6,128
67,698,7019520,6,128
71,698,7022592,6,128
82,698,7025664,6,128
57,699,7028736,6,128
67,699,7031808,6,128
71,699,7034880,6,128
82,699,7037952,6,128
52,694,7041024,6,128
52,695,7044096,6,128
52,696,7047168,6,128
52,697,7050240,6,128
52,698,7053312,6,128
52,699,7056384,6,128
52,700,7059456,6,128
57,700,7062528,6,128
67,700,7065600,6,128
71,700,7068672,6,128
52,701,7071744,6,128
57,701,7074816,6,128
67,701,7077888,6,128
71,701,7080960,6,128
52,702,7084032,6,128
57,702,7087104,6,128
67,702,7090176,6,128
71,702,7093248,6,128
52,703,7096320,6,128
57,703,7099392,6,128
67,703,7102464,6,128
71,703,7105536,6,128
52,704,7108608,6,128
57,704,7111680,6,128
67,704,7114752,6,128
71,704,7117824,6,128
52,705,7120896,6,128
57,705,7123968,6,128
67,705,7127040,6,128
71,705,7130112,6,128
52,706,7133184,6,128
57,706,7136256,6,128
64,700,7139328,6,128
64,701,7142400,6,128
64,702,7145472,6,128
64,703,7148544,6,128
64,704,7151616,6,128
64,705,7154688,6,128
64,706,7157760,6,128
67,706,7160832,6,128
71,706,7163904,6,128
52,707,7166976,6,128
57,707,7170048,6,128
64,707,7173120,6,128
67,707,7176192,6,128
71,707,7179264,6,128
52,708,7182336,6,128
57,708,7185408,6,128
64,708,7188480,6,128
67,708,7191552,6,128
52,709,7194624,6,128
57,709,7197696,6,128
64,709,7200768,6,128
90,703,7203840,6,128
90,704,7206912,6,128
90,705,7209984,6,128
90,706,7213056,6,128
90,707,7216128,6,128
90,708,7219200,6,128
90,709,7222272,6,128
52,710,7225344,6,128
57,710,7228416,6,128
