feeder,report,offset_bytes,n_ch,n_samples
49,561,3655680,6,128
53,561,3658752,6,128
49,562,3661824,6,128
53,562,3664896,6,128
4,557,3667968,6,128
4,558,3671040,6,128
4,559,3674112,6,128
4,560,3677184,6,128
4,561,3680256,6,128
4,562,3683328,6,128
4,563,3686400,6,128
49,563,3689472,6,128
53,563,3692544,6,128
4,564,3695616,6,128
49,564,3698688,6,128
53,564,3701760,6,128
4,565,3704832,6,128
49,565,3707904,6,128
53,565,3710976,6,128
4,566,3714048,6,128
53,566,3717120,6,128
4,567,3720192,6,128
53,567,3723264,6,128
4,568,3726336,6,128
4,569,3729408,6,128
4,570,3732480,6,128
4,571,3735552,6,128
4,572,3738624,6,128
21,566,3741696,6,128
21,567,3744768,6,128
21,568,3747840,6,128
21,569,3750912,6,128
21,570,3753984,6,128
21,571,3757056,6,128
21,572,3760128,6,128
4,573,3763200,6,128
21,573,3766272,6,128
4,574,3769344,6,128
21,574,3772416,6,128
4,575,3775488,6,128
21,575,3778560,6,128
4,576,3781632,6,128
21,576,3784704,6,128
39,570,3787776,6,128
39,571,3790848,6,128
39,572,3793920,6,128
39,573,3796992,6,128
39,574,3800064,6,128
39,575,3803136,6,128
39,576,3806208,6,128
4,577,3809280,6,128
21,577,3812352,6,128
39,577,3815424,6,128
4,578,3818496,6,128
21,578,3821568,6,128
39,578,3824640,6,128
4,579,3827712,6,128
21,579,3830784,6,128
39,579,3833856,6,128
4,580,3836928,6,128
21,580,3840000,6,128
39,580,3843072,6,128
21,581,3846144,6,128
39,581,3849216,6,128
21,582,3852288,6,128
39,582,3855360,6,128
21,583,3858432,6,128
39,583,3861504,6,128
21,584,3864576,6,128
39,584,3867648,6,128
21,585,3870720,6,128
39,585,3873792,6,128
21,586,3876864,6,128
39,586,3879936,6,128
21,587,3883008,6,128
39,587,3886080,6,128
21,588,3889152,6,128
39,588,3892224,6,128
21,589,3895296,6,128
39,589,3898368,6,128
39,590,3901440,6,128
39,591,3904512,6,128
38,593,3907584,6,128
38,594,3910656,6,128
38,595,3913728,6,128
38,596,3916800,6,128
38,597,3919872,6,128
38,598,3922944,6,128
38,599,3926016,6,128
38,600,3929088,6,128
38,601,3932160,6,128
38,602,3935232,6,128
13,597,3938304,6,128
13,598,3941376,6,128
13,599,3944448,6,128
13,600,3947520,6,128
13,601,3950592,6,128
13,602,3953664,6,128
13,603,3956736,6,128
38,603,3959808,6,128
13,604,3962880,6,128
38,604,3965952,6,128
13,605,3969024,6,128
38,605,3972096,6,128
13,606,3975168,6,128
38,606,3978240,6,128
13,607,3981312,6,128
38,607,3984384,6,128
13,608,3987456,6,128
38,608,3990528,6,128
5,603,3993600,6,128
5,604,3996672,6,128
5,605,3999744,6,128
5,606,4002816,6,128
5,607,4005888,6,128
5,608,4008960,6,128
5,609,4012032,6,128
13,609,4015104,6,128
38,609,4018176,6,128
5,610,4021248,6,128
13,610,4024320,6,128
38,610,4027392,6,128
5,611,4030464,6,128
13,611,4033536,6,128
38,611,4036608,6,128
3,606,4039680,6,128
3,607,4042752,6,128
3,608,4045824,6,128
3,609,4048896,6,128
3,610,4051968,6,128
3,611,4055040,6,128
3,612,4058112,6,128
5,612,4061184,6,128
13,612,4064256,6,128
38,612,4067328,6,128
3,613,4070400,6,128
5,613,4073472,6,128
13,613,4076544,6,128
38,613,4079616,6,128
3,614,4082688,6,128
5,614,4085760,6,128
13,614,4088832,6,128
38,614,4091904,6,128
3,615,4094976,6,128
5,615,4098048,6,128
13,615,4101120,6,128
38,615,4104192,6,128
3,616,4107264,6,128
5,616,4110336,6,128
13,616,4113408,6,128
38,616,4116480,6,128
3,617,4119552,6,128
5,617,4122624,6,128
13,617,4125696,6,128
3,618,4128768,6,128
5,618,4131840,6,128
13,618,4134912,6,128
3,619,4137984,6,128
5,619,4141056,6,128
3,620,4144128,6,128
5,620,4147200,6,128
3,621,4150272,6,128
5,621,4153344,6,128
3,622,4156416,6,128
5,622,4159488,6,128
3,623,4162560,6,128
5,623,4165632,6,128
3,624,4168704,6,128
5,624,4171776,6,128
3,625,4174848,6,128
5,625,4177920,6,128
3,626,4180992,6,128
5,626,4184064,6,128
3,627,4187136,6,128
47,623,4190208,6,128
47,624,4193280,6,128
47,625,4196352,6,128
47,626,4199424,6,128
47,627,4202496,6,128
47,628,4205568,6,128
47,629,4208640,6,128
47,630,4211712,6,128
47,631,4214784,6,128
47,632,4217856,6,128
47,633,4220928,6,128
47,634,4224000,6,128
47,635,4227072,6,128
47,636,4230144,6,128
47,637,4233216,6,128
47,638,4236288,6,128
47,639,4239360,6,128
47,640,4242432,6,128
47,641,4245504,6,128
47,642,4248576,6,128
47,643,4251648,6,128
47,644,4254720,6,128
36,642,4257792,6,128
36,643,4260864,6,128
36,644,4263936,6,128
36,645,4267008,6,128
36,646,4270080,6,128
36,647,4273152,6,128
36,648,4276224,6,128
36,649,4279296,6,128
36,650,4282368,6,128
18,645,4285440,6,128
18,646,4288512,6,128
18,647,4291584,6,128
18,648,4294656,6,128
18,649,4297728,6,128
18,650,4300800,6,128
18,651,4303872,6,128
36,651,4306944,6,128
18,652,4310016,6,128
36,652,4313088,6,128
18,653,4316160,6,128
36,653,4319232,6,128
18,654,4322304,6,128
36,654,4325376,6,128
18,655,4328448,6,128
36,655,4331520,6,128
18,656,4334592,6,128
36,656,4337664,6,128
18,657,4340736,6,128
36,657,4343808,6,128
18,658,4346880,6,128
36,658,4349952,6,128
18,659,4353024,6,128
36,659,4356096,6,128
18,660,4359168,6,128
36,660,4362240,6,128
18,661,4365312,6,128
36,661,4368384,6,128
18,662,4371456,6,128
36,662,4374528,6,128
18,663,4377600,6,128
36,663,4380672,6,128
18,664,4383744,6,128
27,658,4386816,6,128
27,659,4389888,6,128
27,660,4392960,6,128
27,661,4396032,6,128
27,662,4399104,6,128
27,663,4402176,6,128
27,664,4405248,6,128
18,665,4408320,6,128
27,665,4411392,6,128
18,666,4414464,6,128
27,666,4417536,6,128
27,667,4420608,6,128
27,668,4423680,6,128
27,669,4426752,6,128
19,664,4429824,6,128
19,665,4432896,6,128
19,666,4435968,6,128
19,667,4439040,6,128
19,668,4442112,6,128
19,669,4445184,6,128
19,670,4448256,6,128
27,670,4451328,6,128
19,671,4454400,6,128
27,671,4457472,6,128
19,672,4460544,6,128
27,672,4463616,6,128
19,673,4466688,6,128
27,673,4469760,6,128
19,674,4472832,6,128
27,674,4475904,6,128
19,675,4478976,6,128
27,675,4482048,6,128
19,676,4485120,6,128
27,676,4488192,6,128
19,677,4491264,6,128
27,677,4494336,6,128
19,678,4497408,6,128
27,678,4500480,6,128
19,679,4503552,6,128
27,679,4506624,6,128
19,680,4509696,6,128
19,681,4512768,6,128
19,682,4515840,6,128
19,683,4518912,6,128
19,684,4521984,6,128
19,685,4525056,6,128
57,689,4528128,6,128
57,690,4531200,6,128
57,691,4534272,6,128
57,692,4537344,6,128
57,693,4540416,6,128
57,694,4543488,6,128
57,695,4546560,6,128
57,696,4549632,6,128
57,697,4552704,6,128
57,698,4555776,6,128
57,699,4558848,6,128
52,694,4561920,6,128
52,695,4564992,6,128
52,696,4568064,6,128
52,697,4571136,6,128
52,698,4574208,6,128
52,699,4577280,6,128
52,700,4580352,6,128
57,700,4583424,6,128
52,701,4586496,6,128
57,701,4589568,6,128
52,702,4592640,6,128
57,702,4595712,6,128
52,703,4598784,6,128
57,703,4601856,6,128
52,704,4604928,6,128
57,704,4608000,6,128
52,705,4611072,6,128
57,705,4614144,6,128
52,706,4617216,6,128
57,706,4620288,6,128
52,707,4623360,6,128
57,707,4626432,6,128
52,708,4629504,6,128
57,708,4632576,6,128
52,709,4635648,6,128
57,709,4638720,6,128
52,710,4641792,6,128
57,710,4644864,6,128
52,711,4647936,6,128
57,711,4651008,6,128
25,706,4654080,6,128
25,707,4657152,6,128
25,708,4660224,6,128
25,709,4663296,6,128
25,710,4666368,6,128
25,711,4669440,6,128
25,712,4672512,6,128
52,712,4675584,6,128
57,712,4678656,6,128
25,713,4681728,6,128
52,713,4684800,6,128
25,714,4687872,6,128
52,714,4690944,6,128
25,715,4694016,6,128
52,715,4697088,6,128
25,716,4700160,6,128
52,716,4703232,6,128
25,717,4706304,6,128
52,717,4709376,6,128
25,718,4712448,6,128
25,719,4715520,6,128
25,720,4718592,6,128
25,721,4721664,6,128
25,722,4724736,6,128
25,723,4727808,6,128
41,717,4730880,6,128
41,718,4733952,6,128
41,719,4737024,6,128
41,720,4740096,6,128
41,721,4743168,6,128
41,722,4746240,6,128
41,723,4749312,6,128
25,724,4752384,6,128
41,724,4755456,6,128
25,725,4758528,6,128
41,725,4761600,6,128
14,720,4764672,6,128
14,721,4767744,6,128
14,722,4770816,6,128
14,723,4773888,6,128
14,724,4776960,6,128
14,725,4780032,6,128
14,726,4783104,6,128
25,726,4786176,6,128
41,726,4789248,6,128
14,727,4792320,6,128
25,727,4795392,6,128
41,727,4798464,6,128
14,728,4801536,6,128
25,728,4804608,6,128
41,728,4807680,6,128
14,729,4810752,6,128
25,729,4813824,6,128
41,729,4816896,6,128
14,730,4819968,6,128
41,730,4823040,6,128
14,731,4826112,6,128
41,731,4829184,6,128
14,732,4832256,6,128
41,732,4835328,6,128
14,733,4838400,6,128
41,733,4841472,6,128
14,734,4844544,6,128
41,734,4847616,6,128
14,735,4850688,6,128
41,735,4853760,6,128
14,736,4856832,6,128
41,736,4859904,6,128
14,737,4862976,6,128
41,737,4866048,6,128
50,731,4869120,6,128
50,732,4872192,6,128
50,733,4875264,6,128
50,734,4878336,6,128
50,735,4881408,6,128
50,736,4884480,6,128
50,737,4887552,6,128
14,738,4890624,6,128
41,738,4893696,6,128
50,738,4896768,6,128
14,739,4899840,6,128
41,739,4902912,6,128
50,739,4905984,6,128
14,740,4909056,6,128
41,740,4912128,6,128
50,740,4915200,6,128
14,741,4918272,6,128
50,741,4921344,6,128
50,742,4924416,6,128
50,743,4927488,6,128
50,744,4930560,6,128
50,745,4933632,6,128
50,746,4936704,6,128
40,741,4939776,6,128
40,742,4942848,6,128
40,743,4945920,6,128
40,744,4948992,6,128
40,745,4952064,6,128
40,746,4955136,6,128
40,747,4958208,6,128
50,747,4961280,6,128
40,748,4964352,6,128
50,748,4967424,6,128
40,749,4970496,6,128
50,749,4973568,6,128
40,750,4976640,6,128
50,750,4979712,6,128
40,751,4982784,6,128
50,751,4985856,6,128
40,752,4988928,6,128
50,752,4992000,6,128
40,753,4995072,6,128
40,754,4998144,6,128
40,755,5001216,6,128
40,756,5004288,6,128
17,751,5007360,6,128
17,752,5010432,6,128
17,753,5013504,6,128
17,754,5016576,6,128
17,755,5019648,6,128
17,756,5022720,6,128
17,757,5025792,6,128
40,757,5028864,6,128
17,758,5031936,6,128
40,758,5035008,6,128
17,759,5038080,6,128
40,759,5041152,6,128
17,760,5044224,6,128
40,760,5047296,6,128
17,761,5050368,6,128
40,761,5053440,6,128
17,762,5056512,6,128
40,762,5059584,6,128
2,757,5062656,6,128
2,758,5065728,6,128
2,759,5068800,6,128
2,760,5071872,6,128
2,761,5074944,6,128
2,762,5078016,6,128
2,763,5081088,6,128
17,763,5084160,6,128
40,763,5087232,6,128
2,764,5090304,6,128
17,764,5093376,6,128
40,764,5096448,6,128
2,765,5099520,6,128
17,765,5102592,6,128
2,766,5105664,6,128
17,766,5108736,6,128
2,767,5111808,6,128
17,767,5114880,6,128
2,768,5117952,6,128
17,768,5121024,6,128
2,769,5124096,6,128
17,769,5127168,6,128
2,770,5130240,6,128
17,770,5133312,6,128
2,771,5136384,6,128
17,771,5139456,6,128
2,772,5142528,6,128
17,772,5145600,6,128
2,773,5148672,6,128
2,774,5151744,6,128
2,775,5154816,6,128
48,769,5157888,6,128
48,770,5160960,6,128
48,771,5164032,6,128
48,772,5167104,6,128
48,773,5170176,6,128
48,774,5173248,6,128
48,775,5176320,6,128
2,776,5179392,6,128
48,776,5182464,6,128
2,777,5185536,6,128
48,777,5188608,6,128
2,778,5191680,6,128
11,772,5194752,6,128
11,773,5197824,6,128
11,774,5200896,6,128
11,775,5203968,6,128
11,776,5207040,6,128
11,777,5210112,6,128
11,778,5213184,6,128
48,778,5216256,6,128
11,779,5219328,6,128
48,779,5222400,6,128
60,773,5225472,6,128
60,774,5228544,6,128
60,775,5231616,6,128
60,776,5234688,6,128
60,777,5237760,6,128
60,778,5240832,6,128
60,779,5243904,6,128
11,780,5246976,6,128
48,780,5250048,6,128
60,780,5253120,6,128
11,781,5256192,6,128
48,781,5259264,6,128
60,781,5262336,6,128
11,782,5265408,6,128
48,782,5268480,6,128
60,782,5271552,6,128
11,783,5274624,6,128
48,783,5277696,6,128
60,783,5280768,6,128
11,784,5283840,6,128
48,784,5286912,6,128
60,784,5289984,6,128
11,785,5293056,6,128
48,785,5296128,6,128
60,785,5299200,6,128
11,786,5302272,6,128
48,786,5305344,6,128
60,786,5308416,6,128
11,787,5311488,6,128
48,787,5314560,6,128
60,787,5317632,6,128
11,788,5320704,6,128
48,788,5323776,6,128
60,788,5326848,6,128
11,789,5329920,6,128
48,789,5332992,6,128
60,789,5336064,6,128
11,790,5339136,6,128
48,790,5342208,6,128
60,790,5345280,6,128
11,791,5348352,6,128
60,791,5351424,6,128
11,792,5354496,6,128
60,792,5357568,6,128
11,793,5360640,6,128
53,787,5363712,6,128
53,788,5366784,6,128
53,789,5369856,6,128
53,790,5372928,6,128
53,791,5376000,6,128
53,792,5379072,6,128
53,793,5382144,6,128
60,793,5385216,6,128
53,794,5388288,6,128
60,794,5391360,6,128
53,795,5394432,6,128
53,796,5397504,6,128
53,797,5400576,6,128
53,798,5403648,6,128
53,799,5406720,6,128
53,800,5409792,6,128
53,801,5412864,6,128
53,802,5415936,6,128
46,797,5419008,6,128
46,798,5422080,6,128
46,799,5425152,6,128
46,800,5428224,6,128
46,801,5431296,6,128
46,802,5434368,6,128
46,803,5437440,6,128
53,803,5440512,6,128
23,798,5443584,6,128
23,799,5446656,6,128
23,800,5449728,6,128
23,801,5452800,6,128
23,802,5455872,6,128
23,803,5458944,6,128
23,804,5462016,6,128
46,804,5465088,6,128
53,804,5468160,6,128
23,805,5471232,6,128
46,805,5474304,6,128
53,805,5477376,6,128
23,806,5480448,6,128
46,806,5483520,6,128
53,806,5486592,6,128
23,807,5489664,6,128
46,807,5492736,6,128
53,807,5495808,6,128
23,808,5498880,6,128
46,808,5501952,6,128
53,808,5505024,6,128
23,809,5508096,6,128
46,809,5511168,6,128
53,809,5514240,6,128
23,810,5517312,6,128
46,810,5520384,6,128
53,810,5523456,6,128
23,811,5526528,6,128
46,811,5529600,6,128
23,812,5532672,6,128
46,812,5535744,6,128
23,813,5538816,6,128
46,813,5541888,6,128
23,814,5544960,6,128
46,814,5548032,6,128
23,815,5551104,6,128
46,815,5554176,6,128
23,816,5557248,6,128
46,816,5560320,6,128
23,817,5563392,6,128
39,811,5566464,6,128
39,812,5569536,6,128
39,813,5572608,6,128
39,814,5575680,6,128
39,815,5578752,6,128
39,816,5581824,6,128
39,817,5584896,6,128
46,817,5587968,6,128
23,818,5591040,6,128
39,818,5594112,6,128
46,818,5597184,6,128
23,819,5600256,6,128
39,819,5603328,6,128
39,820,5606400,6,128
39,821,5609472,6,128
58,815,5612544,6,128
58,816,5615616,6,128
58,817,5618688,6,128
58,818,5621760,6,128
58,819,5624832,6,128
58,820,5627904,6,128
58,821,5630976,6,128
39,822,5634048,6,128
58,822,5637120,6,128
39,823,5640192,6,128
58,823,5643264,6,128
39,824,5646336,6,128
58,824,5649408,6,128
39,825,5652480,6,128
58,825,5655552,6,128
62,819,5658624,6,128
62,820,5661696,6,128
62,821,5664768,6,128
62,822,5667840,6,128
62,823,5670912,6,128
62,824,5673984,6,128
62,825,5677056,6,128
39,826,5680128,6,128
58,826,5683200,6,128
62,826,5686272,6,128
39,827,5689344,6,128
58,827,5692416,6,128
62,827,5695488,6,128
39,828,5698560,6,128
58,828,5701632,6,128
62,828,5704704,6,128
39,829,5707776,6,128
58,829,5710848,6,128
62,829,5713920,6,128
39,830,5716992,6,128
58,830,5720064,6,128
62,830,5723136,6,128
39,831,5726208,6,128
58,831,5729280,6,128
62,831,5732352,6,128
39,832,5735424,6,128
58,832,5738496,6,128
62,832,5741568,6,128
39,833,5744640,6,128
58,833,5747712,6,128
62,833,5750784,6,128
39,834,5753856,6,128
58,834,5756928,6,128
62,834,5760000,6,128
58,835,5763072,6,128
62,835,5766144,6,128
58,836,5769216,6,128
62,836,5772288,6,128
62,837,5775360,6,128
62,838,5778432,6,128
62,839,5781504,6,128
62,840,5784576,6,128
63,837,5787648,6,128
63,838,5790720,6,128
63,839,5793792,6,128
63,840,5796864,6,128
63,841,5799936,6,128
63,842,5803008,6,128
63,843,5806080,6,128
13,838,5809152,6,128
13,839,5812224,6,128
13,840,5815296,6,128
13,841,5818368,6,128
13,842,5821440,6,128
13,843,5824512,6,128
13,844,5827584,6,128
63,844,5830656,6,128
13,845,5833728,6,128
63,845,5836800,6,128
13,846,5839872,6,128
63,846,5842944,6,128
13,847,5846016,6,128
63,847,5849088,6,128
13,848,5852160,6,128
63,848,5855232,6,128
13,849,5858304,6,128
63,849,5861376,6,128
13,850,5864448,6,128
63,850,5867520,6,128
13,851,5870592,6,128
63,851,5873664,6,128
13,852,5876736,6,128
63,852,5879808,6,128
3,847,5882880,6,128
3,848,5885952,6,128
3,849,5889024,6,128
3,850,5892096,6,128
3,851,5895168,6,128
3,852,5898240,6,128
3,853,5901312,6,128
13,853,5904384,6,128
63,853,5907456,6,128
3,854,5910528,6,128
13,854,5913600,6,128
63,854,5916672,6,128
3,855,5919744,6,128
13,855,5922816,6,128
63,855,5925888,6,128
3,856,5928960,6,128
13,856,5932032,6,128
63,856,5935104,6,128
3,857,5938176,6,128
13,857,5941248,6,128
63,857,5944320,6,128
3,858,5947392,6,128
13,858,5950464,6,128
63,858,5953536,6,128
3,859,5956608,6,128
13,859,5959680,6,128
3,860,5962752,6,128
13,860,5965824,6,128
3,861,5968896,6,128
13,861,5971968,6,128
3,862,5975040,6,128
3,863,5978112,6,128
3,864,5981184,6,128
3,865,5984256,6,128
3,866,5987328,6,128
3,867,5990400,6,128
3,868,5993472,6,128
3,869,5996544,6,128
3,870,5999616,6,128
47,864,6002688,6,128
47,865,6005760,6,128
47,866,6008832,6,128
47,867,6011904,6,128
47,868,6014976,6,128
47,869,6018048,6,128
47,870,6021120,6,128
47,871,6024192,6,128
47,872,6027264,6,128
47,873,6030336,6,128
16,868,6033408,6,128
16,869,6036480,6,128
16,870,6039552,6,128
16,871,6042624,6,128
16,872,6045696,6,128
16,873,6048768,6,128
16,874,6051840,6,128
30,868,6054912,6,128
30,869,6057984,6,128
30,870,6061056,6,128
30,871,6064128,6,128
30,872,6067200,6,128
30,873,6070272,6,128
30,874,6073344,6,128
47,874,6076416,6,128
16,875,6079488,6,128
30,875,6082560,6,128
47,875,6085632,6,128
16,876,6088704,6,128
30,876,6091776,6,128
47,876,6094848,6,128
16,877,6097920,6,128
30,877,6100992,6,128
47,877,6104064,6,128
16,878,6107136,6,128
30,878,6110208,6,128
47,878,6113280,6,128
16,879,6116352,6,128
30,879,6119424,6,128
47,879,6122496,6,128
16,880,6125568,6,128
30,880,6128640,6,128
47,880,6131712,6,128
16,881,6134784,6,128
30,881,6137856,6,128
47,881,6140928,6,128
16,882,6144000,6,128
30,882,6147072,6,128
47,882,6150144,6,128
16,883,6153216,6,128
30,883,6156288,6,128
47,883,6159360,6,128
16,884,6162432,6,128
30,884,6165504,6,128
47,884,6168576,6,128
16,885,6171648,6,128
30,885,6174720,6,128
47,885,6177792,6,128
16,886,6180864,6,128
30,886,6183936,6,128
47,886,6187008,6,128
16,887,6190080,6,128
30,887,6193152,6,128
47,887,6196224,6,128
16,888,6199296,6,128
30,888,6202368,6,128
16,889,6205440,6,128
30,889,6208512,6,128
36,883,6211584,6,128
36,884,6214656,6,128
36,885,6217728,6,128
36,886,6220800,6,128
36,887,6223872,6,128
36,888,6226944,6,128
36,889,6230016,6,128
36,890,6233088,6,128
36,891,6236160,6,128
18,886,6239232,6,128
18,887,6242304,6,128
18,888,6245376,6,128
18,889,6248448,6,128
18,890,6251520,6,128
18,891,6254592,6,128
18,892,6257664,6,128
36,892,6260736,6,128
18,893,6263808,6,128
36,893,6266880,6,128
18,894,6269952,6,128
36,894,6273024,6,128
18,895,6276096,6,128
36,895,6279168,6,128
18,896,6282240,6,128
36,896,6285312,6,128
18,897,6288384,6,128
36,897,6291456,6,128
18,898,6294528,6,128
36,898,6297600,6,128
18,899,6300672,6,128
36,899,6303744,6,128
18,900,6306816,6,128
36,900,6309888,6,128
18,901,6312960,6,128
36,901,6316032,6,128
18,902,6319104,6,128
36,902,6322176,6,128
18,903,6325248,6,128
36,903,6328320,6,128
18,904,6331392,6,128
36,904,6334464,6,128
18,905,6337536,6,128
27,899,6340608,6,128
27,900,6343680,6,128
27,901,6346752,6,128
27,902,6349824,6,128
27,903,6352896,6,128
27,904,6355968,6,128
27,905,6359040,6,128
36,905,6362112,6,128
18,906,6365184,6,128
27,906,6368256,6,128
36,906,6371328,6,128
18,907,6374400,6,128
27,907,6377472,6,128
18,908,6380544,6,128
27,908,6383616,6,128
18,909,6386688,6,128
27,909,6389760,6,128
27,910,6392832,6,128
19,905,6395904,6,128
19,906,6398976,6,128
19,907,6402048,6,128
19,908,6405120,6,128
19,909,6408192,6,128
19,910,6411264,6,128
19,911,6414336,6,128
27,911,6417408,6,128
19,912,6420480,6,128
27,912,6423552,6,128
19,913,6426624,6,128
27,913,6429696,6,128
19,914,6432768,6,128
27,914,6435840,6,128
19,915,6438912,6,128
27,915,6441984,6,128
51,909,6445056,6,128
51,910,6448128,6,128
51,911,6451200,6,128
51,912,6454272,6,128
51,913,6457344,6,128
51,914,6460416,6,128
51,915,6463488,6,128
19,916,6466560,6,128
27,916,6469632,6,128
29,910,6472704,6,128
29,911,6475776,6,128
29,912,6478848,6,128
29,913,6481920,6,128
29,914,6484992,6,128
29,915,6488064,6,128
29,916,6491136,6,128
51,916,6494208,6,128
19,917,6497280,6,128
27,917,6500352,6,128
29,917,6503424,6,128
51,917,6506496,6,128
19,918,6509568,6,128
27,918,6512640,6,128
29,918,6515712,6,128
51,918,6518784,6,128
19,919,6521856,6,128
27,919,6524928,6,128
29,919,6528000,6,128
51,919,6531072,6,128
19,920,6534144,6,128
27,920,6537216,6,128
29,920,6540288,6,128
51,920,6543360,6,128
19,921,6546432,6,128
27,921,6549504,6,128
29,921,6552576,6,128
51,921,6555648,6,128
19,922,6558720,6,128
27,922,6561792,6,128
29,922,6564864,6,128
51,922,6567936,6,128
19,923,6571008,6,128
29,923,6574080,6,128
51,923,6577152,6,128
19,924,6580224,6,128
29,924,6583296,6,128
51,924,6586368,6,128
19,925,6589440,6,128
29,925,6592512,6,128
51,925,6595584,6,128
19,926,6598656,6,128
29,926,6601728,6,128
51,926,6604800,6,128
19,927,6607872,6,128
29,927,6610944,6,128
51,927,6614016,6,128
19,928,6617088,6,128
29,928,6620160,6,128
51,928,6623232,6,128
29,929,6626304,6,128
51,929,6629376,6,128
29,930,6632448,6,128
51,930,6635520,6,128
29,931,6638592,6,128
55,958,6641664,6,128
55,959,6644736,6,128
55,960,6647808,6,128
55,961,6650880,6,128
55,962,6653952,6,128
55,963,6657024,6,128
55,964,6660096,6,128
55,965,6663168,6,128
55,966,6666240,6,128
14,961,6669312,6,128
14,962,6672384,6,128
14,963,6675456,6,128
14,964,6678528,6,128
14,965,6681600,6,128
14,966,6684672,6,128
14,967,6687744,6,128
55,967,6690816,6,128
14,968,6693888,6,128
55,968,6696960,6,128
14,969,6700032,6,128
55,969,6703104,6,128
14,970,6706176,6,128
55,970,6709248,6,128
14,971,6712320,6,128
55,971,6715392,6,128
14,972,6718464,6,128
55,972,6721536,6,128
14,973,6724608,6,128
55,973,6727680,6,128
10,968,6730752,6,128
10,969,6733824,6,128
10,970,6736896,6,128
10,971,6739968,6,128
10,972,6743040,6,128
10,973,6746112,6,128
10,974,6749184,6,128
14,974,6752256,6,128
55,974,6755328,6,128
10,975,6758400,6,128
14,975,6761472,6,128
55,975,6764544,6,128
10,976,6767616,6,128
14,976,6770688,6,128
55,976,6773760,6,128
10,977,6776832,6,128
14,977,6779904,6,128
55,977,6782976,6,128
10,978,6786048,6,128
14,978,6789120,6,128
22,972,6792192,6,128
22,973,6795264,6,128
22,974,6798336,6,128
22,975,6801408,6,128
22,976,6804480,6,128
22,977,6807552,6,128
22,978,6810624,6,128
50,972,6813696,6,128
50,973,6816768,6,128
50,974,6819840,6,128
50,975,6822912,6,128
50,976,6825984,6,128
50,977,6829056,6,128
50,978,6832128,6,128
55,978,6835200,6,128
10,979,6838272,6,128
14,979,6841344,6,128
22,979,6844416,6,128
50,979,6847488,6,128
55,979,6850560,6,128
10,980,6853632,6,128
14,980,6856704,6,128
22,980,6859776,6,128
50,980,6862848,6,128
10,981,6865920,6,128
14,981,6868992,6,128
22,981,6872064,6,128
50,981,6875136,6,128
10,982,6878208,6,128
14,982,6881280,6,128
22,982,6884352,6,128
50,982,6887424,6,128
10,983,6890496,6,128
14,983,6893568,6,128
22,983,6896640,6,128
50,983,6899712,6,128
10,984,6902784,6,128
14,984,6905856,6,128
22,984,6908928,6,128
50,984,6912000,6,128
10,985,6915072,6,128
22,985,6918144,6,128
50,985,6921216,6,128
10,986,6924288,6,128
22,986,6927360,6,128
50,986,6930432,6,128
10,987,6933504,6,128
22,987,6936576,6,128
50,987,6939648,6,128
10,988,6942720,6,128
22,988,6945792,6,128
50,988,6948864,6,128
10,989,6951936,6,128
22,989,6955008,6,128
50,989,6958080,6,128
22,990,6961152,6,128
50,990,6964224,6,128
22,991,6967296,6,128
50,991,6970368,6,128
22,992,6973440,6,128
50,992,6976512,6,128
22,993,6979584,6,128
50,993,6982656,6,128
50,994,6985728,6,128
50,995,6988800,6,128
17,992,6991872,6,128
17,993,6994944,6,128
17,994,6998016,6,128
17,995,7001088,6,128
17,996,7004160,6,128
17,997,7007232,6,128
17,998,7010304,6,128
17,999,7013376,6,128
17,1000,7016448,6,128
17,1001,7019520,6,128
17,1002,7022592,6,128
17,1003,7025664,6,128
2,998,7028736,6,128
2,999,7031808,6,128
2,1000,7034880,6,128
2,1001,7037952,6,128
2,1002,7041024,6,128
2,1003,7044096,6,128
2,1004,7047168,6,128
17,1004,7050240,6,128
2,1005,7053312,6,128
17,1005,7056384,6,128
2,1006,7059456,6,128
17,1006,7062528,6,128
2,1007,7065600,6,128
17,1007,7068672,6,128
61,1001,7071744,6,128
61,1002,7074816,6,128
61,1003,7077888,6,128
61,1004,7080960,6,128
61,1005,7084032,6,128
61,1006,7087104,6,128
61,1007,7090176,6,128
2,1008,7093248,6,128
17,1008,7096320,6,128
61,1008,7099392,6,128
2,1009,7102464,6,128
17,1009,7105536,6,128
61,1009,7108608,6,128
2,1010,7111680,6,128
17,1010,7114752,6,128
61,1010,7117824,6,128
2,1011,7120896,6,128
17,1011,7123968,6,128
61,1011,7127040,6,128
2,1012,7130112,6,128
17,1012,7133184,6,128
61,1012,7136256,6,128
2,1013,7139328,6,128
17,1013,7142400,6,128
61,1013,7145472,6,128
2,1014,7148544,6,128
17,1014,7151616,6,128
31,1008,7154688,6,128
31,1009,7157760,6,128
31,1010,7160832,6,128
31,1011,7163904,6,128
31,1012,7166976,6,128
31,1013,7170048,6,128
31,1014,7173120,6,128
61,1014,7176192,6,128
2,1015,7179264,6,128
17,1015,7182336,6,128
31,1015,7185408,6,128
61,1015,7188480,6,128
2,1016,7191552,6,128
31,1016,7194624,6,128
48,1010,7197696,6,128
48,1011,7200768,6,128
48,1012,7203840,6,128
48,1013,7206912,6,128
48,1014,7209984,6,128
48,1015,7213056,6,128
